bc,ac,tbv,tav,time,mp,minBid
1208498.98,12617568.89,303442.93,239857.41,1691436992780,12.41,12.36
1208414.35,12617863.71,303435.29,239881.14,1691436995545,12.41,12.36
1208718.17,12617863.71,303460.77,239881.14,1691436998597,12.41,12.36
1203717.84,12617863.36,303054.68,239881.14,1691437001613,12.41,12.36
1208717.58,12617863.36,303460.77,239881.14,1691437004670,12.41,12.36
1203715.21,12617860.87,303054.68,239881.14,1691437007598,12.41,12.36
1208714.78,12617860.87,303460.75,239881.14,1691437010674,12.41,12.36
1203715.02,12617860.87,303054.67,239881.14,1691437013578,12.41,12.36
1219982.84,12588333.11,304355.22,237495.91,1691437016582,12.41,12.36
1222062.57,12606484.85,304523.35,238956.97,1691437019565,12.41,12.36
1222062.48,12606484.85,304523.34,238956.97,1691437022683,12.41,12.36
1204136.64,12593905.76,303075.20,237944.16,1691437025583,12.41,12.36
1211687.85,12605795.55,303682.10,238901.47,1691437028557,12.41,12.36
1211937.84,12605795.55,303702.23,238901.47,1691437031567,12.41,12.36
1211731.93,12605795.55,303685.46,238901.47,1691437034577,12.41,12.36
1216731.15,12605794.69,304091.51,238901.47,1691437037558,12.41,12.36
1214890.98,12605091.76,303943.36,238844.72,1691437040606,12.41,12.36
1210658.29,12612460.07,303598.71,239434.02,1691437043582,12.42,12.36
1210658.45,12612458.26,303598.71,239433.86,1691437046560,12.42,12.36
1209671.38,12612458.26,303517.94,239433.86,1691437049565,12.42,12.36
1214670.33,12612458.09,303923.96,239433.86,1691437052582,12.42,12.36
1209671.38,12612458.26,303517.94,239433.86,1691437055589,12.42,12.36
1212287.60,12612265.27,303730.26,239418.40,1691437058567,12.42,12.36
1207288.81,12664419.88,303324.25,243557.40,1691437061619,12.42,12.36
1212287.30,12664419.88,303730.24,243557.40,1691437064575,12.42,12.36
1207156.00,12664421.95,303313.96,243557.59,1691437067561,12.42,12.36
1207156.00,12664423.15,303313.96,243557.59,1691437070591,12.42,12.36
1207217.91,12664423.15,303313.96,243557.59,1691437073598,12.42,12.36
1207217.91,12664423.15,303313.96,243557.59,1691437076588,12.42,12.36
1207489.29,12664420.77,303335.74,243557.53,1691437079589,12.42,12.36
1207085.55,12664420.77,303303.29,243557.53,1691437082681,12.42,12.36
1207085.55,12654413.78,303303.29,242752.72,1691437085601,12.42,12.36
1215082.77,12676817.40,303950.63,244556.12,1691437088574,12.41,12.36
1215082.77,12676361.12,303950.63,244519.35,1691437091606,12.41,12.36
1215081.68,12666349.29,303950.63,243714.54,1691437094608,12.41,12.36
1215081.68,12676361.12,303950.63,244519.35,1691437097579,12.41,12.36
1215077.12,12678909.31,303950.26,244724.69,1691437100978,12.41,12.36
1215077.12,12678909.31,303950.26,244724.69,1691437103568,12.41,12.36
1220078.87,12678909.31,304356.19,244724.69,1691437106647,12.41,12.36
1220078.87,12678909.31,304356.19,244724.69,1691437109714,12.41,12.36
1220078.77,12678909.31,304356.18,244724.69,1691437112796,12.41,12.36
1220081.40,12678909.65,304356.18,244724.69,1691437115617,12.41,12.36
1213310.13,12678472.64,303807.19,244689.50,1691437118663,12.41,12.36
1220391.09,12678472.64,304381.19,244689.50,1691437121642,12.41,12.36
1213836.95,12663053.50,303848.76,243446.78,1691437124602,12.42,12.36
1218898.86,12664125.14,304255.92,243533.06,1691437127634,12.42,12.36
1213898.93,12728875.14,303848.76,248533.06,1691437130622,12.42,12.36
1205691.60,12727609.30,303186.58,248429.10,1691437133607,12.42,12.36
1212434.46,12727185.41,303731.90,248394.56,1691437136868,12.42,12.36
1207435.72,12727173.77,303324.69,248393.91,1691437139607,12.42,12.36
1212437.10,12727173.77,303730.59,248393.91,1691437142686,12.42,12.36
1204407.75,12734593.99,303081.55,248991.95,1691437145695,12.42,12.36
1209180.84,12734474.80,303468.30,248982.28,1691437148635,12.42,12.36
1206867.58,12727077.99,303278.96,248386.14,1691437151605,12.42,12.36
1211868.64,12732796.37,303684.83,248846.56,1691437155087,12.42,12.36
1211868.64,12732796.37,303684.83,248846.56,1691437157627,12.42,12.36
1212296.44,12708897.14,303711.75,246917.90,1691437160825,12.42,12.36
1201152.73,12749201.50,302818.86,250161.72,1691437163788,12.42,12.36
1196151.80,12749201.50,302413.00,250161.72,1691437166636,12.42,12.36
1201226.75,12747188.18,302825.16,250001.75,1691437169721,12.42,12.36
1196225.91,12747188.00,302419.32,250001.75,1691437173033,12.42,12.36
1196225.91,12747188.00,302419.32,250001.75,1691437175637,12.42,12.36
1214180.14,12737132.58,303869.79,249195.39,1691437178785,12.42,12.36
1213953.52,12747143.86,303851.43,249999.38,1691437181801,12.42,12.36
1214043.14,12747142.48,303858.81,249999.38,1691437185468,12.42,12.36
1209190.44,12747142.48,303464.96,249999.38,1691437187780,12.42,12.36
